"staSeq","sampYr","ActivityStartDate","LAB_ID","Subsamp_Rep","Rep","Habitat","CUMDRAINAGE_SQMI","MMI","ETaxa","PTaxa","TTaxa","PctSenEPT","STaxa","AvgBCG","PctDomTaxa","LabAccession","CharacteristicName","ResultMeasureValue","ResultMeasureUnitCode","ResultDetectionConditionText","locationName","HydroID","lcYr","area_sqkm","length_km","sum_strdrf_pct","catch_strdrf_pct","slp_mean","rc_sqkm","ag","coreforest","dev","fragforest","openwater","wetland","nat"
18496,2013,2013-10-02,"14564","First",1,"Riffle",3.0447,73.94569167,5,3,7,58.24175824,8,3.655172414,20.32967033,"130395-037","Chloride",21.5,"ppm","","Mill River",201496555,2015,7.8858,13.704283761,0.111510448,0.183322047,14.6754316385298,2.28258388495777,0.008368694,0.336515794436587,0.151343705799151,0.428453559641678,0.001885902876002,0.055987741631306,0.822842998585573
18498,2013,2013-10-08,"14566","First",1,"Riffle",6.235,31.5973607,5,NA,NA,2.112676056,4,4.348484848,27.46478873,"130405-002","Chloride",24,"ppm","","West Branch Bantam River",201492057,2015,16.1487,31.756417519,0.000165673,0.000885668,9.99116944177136,1.30041427483327,0.192635213,0.295281933256617,0.089240506329114,0.338032220943613,0.023590333716916,0.128365937859609,0.785270425776755
18509,2013,2013-11-06,"14569","First",1,"Riffle",6.2274,53.4417317,2,1,9,43.50282486,6,3.954545455,25.42372881,"130429-003","Chloride",72.2,"ppm","","South Fork Hockanum River (""Hop Brook"")",201490699,2015,16.1289,20.425906653,0.499854838,0.888623519,6.00533570469119,1.42601169329588,0.019531025,0.174569338019243,0.387624589502794,0.298496283920032,0.013827274298554,0.012386933225788,0.499279829463617
18515,2013,2013-10-16,"14571","First",1,"Riffle",1.5866,53.24527427,5,NA,4,30.06329114,2,3.833333333,31.96202532,"130406-013","Chloride",6.5,"ppm","","Menunketesuck River Unnamed Tributary to",201495464,2015,4.1094,7.029969843,6.1e-05,7.97e-05,9.73765953435018,0.730033581544751,0.010185604,0.592123132639203,0.057718424626528,0.224988682661838,0.094160253508375,0.032141240380263,0.943413309189679
18671,2019,2019-10-07,"7955.6-21","First",1,"Riffle",0.6505,55.4592901,5,3,12,38.88888889,8,3.43902439,15.07936508,"190432-006","Chloride",4,"ppm","NULL","Strongs Brook",201494237,2015,1.6848,2.649665686,0.031465581,0.031465581,12.4938132881757,0,0.076457646,0.712871287128713,0.02035203520352,0.183718371837184,0,0.015401540154015,0.911991199119912
18685,2014,2014-09-25,"620.1-058","First",1,"Riffle",16.6364,34.77598558,2,NA,5,16.06217617,4,4.236842105,22.27979275,"140293-005","Chloride",38.1,"ppm","","Wash Brook",201490519,2015,43.0884,70.231793069,0.065561873,0.044391635,6.57382988578826,1.99589680749343,0.066073122,0.15754074329568,0.238380615676468,0.277701129602483,0.022117789083384,0.029986203328447,0.487345865309994
18789,2014,2014-10-14,"620.1-140","First",1,"Riffle",13.0399,65.55455393,4,2,10,54.72636816,7,3.803571429,14.92537313,"140330-009","Chloride",36.4,"ppm","","Muddy River",201495523,2015,33.7734,44.091991664,0.136562491,0.14417446,11.6722627158205,1.30280042873978,0.174826714,0.180492903509737,0.171195951149741,0.250797667510177,0.034712289580812,0.036390141929805,0.502393002530531
18867,2016,2016-09-30,"16-B-037","First",1,"Riffle",19.2812,67.08395767,5,2,7,46.28571429,10,3.6,17.71428571,"160365-003","Chloride",25.6,"ppm","NULL","Blackledge River",201492502,2015,49.9383,76.056269162,0.043235985,0.118789903,14.6124602949276,0.640790735767938,0.069972472,0.42788854995908,0.118741165091883,0.274700543114352,0.011066884904397,0.032010267093222,0.745666245071051
18871,2016,2016-10-24,"16-B-094","First",1,"Riffle",13.3353,67.86517694,4,3,8,39.56521739,14,3.777777778,16.95652174,"160390-002","Chloride",39.5,"ppm","NULL","Moodus River",201493892,2015,34.5384,50.001190683,0.054291511,0.018603049,10.09788200569,1.04231811548885,0.076664425,0.34221923335575,0.114297242770679,0.29030262273033,0.101089441829186,0.062784129119032,0.796395427034298
18874,2015,2015-09-16,"620.2-035","First",1,"Riffle",27.1411,57.45600894,6,1,9,33.08823529,7,3.9,25.36764706,"150372-031","Chloride",30.7,"ppm","","Weekeepeemee River",201494779,2015,70.2954,108.490894607,0.034457452,0.233809001,17.7298804602523,1.09537750692079,0.185320786,0.311136958418145,0.081617277749874,0.349784556821486,0.010045203415369,0.015940151735441,0.686906870390441
18875,2015,2015-09-14,"620.2-011","First",1,"Riffle",4.198,75.21280325,7,3,7,44.14414414,9,3.444444444,20.27027027,"150372-011","Chloride",27.7,"ppm","","Walker Brook",201494673,2015,10.8729,15.868428354,6.92e-05,0.000103799,19.1782834374561,1.28760496279741,0.284884714,0.162852263023057,0.084116140051238,0.343894107600342,8.5397096498719e-05,0.00333048676345,0.510162254483348
18876,2015,2015-09-28,"620.2-082","First",1,"Riffle",1.596,58.04211501,1,1,7,21.7877095,5,4.175,29.05027933,"150413-004","Chloride",87.1,"ppm","","Curtiss Brook",201496385,2015,4.1337,9.650265577,0.041969216,0.150497784,14.0966275309806,3.14488230882744,0.008783784,0.133333333333333,0.321171171171171,0.371171171171171,0.029279279279279,0.061036036036036,0.594819819819819
18877,2015,2015-09-24,"620.2-072","First",1,"Riffle",20.9839,66.38579318,6,3,7,36.36363636,8,3.658333333,15.78947368,"150384-026","Chloride",48.5,"ppm","","Leadmine Brook",201492557,2015,54.3483,97.3013748,0.040129112,0.054504164,19.4737020222023,1.50878684337873,0.103039212,0.311391063553383,0.133739017469488,0.346073638508085,0.011965402892209,0.044425831595501,0.713855936549178
18881,2015,2015-09-25,"620.2-077","First",1,"Riffle",46.9546,56.26490742,3,2,7,41.34615385,9,3.760869565,32.37179487,"150384-030","Chloride",39.5,"ppm","","Bantam River",201493308,2015,121.6125,230.694425109,0.034406228,0.077447998,14.962546711051,1.35676842429849,0.165030745,0.308490241759921,0.093702020394913,0.311408165603636,0.044043845243097,0.082328228239698,0.746270480846352
18883,2015,2015-09-23,"620.2-067","First",1,"Riffle",5.7468,65.20399169,7,1,7,31.66666667,8,3.641025641,15.41666667,"150384-022","Chloride",27.3,"ppm","","East Branch Naugatuck River",201490898,2015,14.8842,22.823377166,0.003106427,2.34e-05,13.880293980768,1.2093360744951,0.086940252,0.410066109517276,0.074840962953723,0.287015092927529,0.101347137333167,0.032119246600973,0.830547586378945
18884,2015,2015-09-14,"620.2-012","First",1,"Riffle",110.44,59.80285914,6,2,5,43.47826087,10,3.81,32.60869565,"150372-012","Chloride",20.7,"ppm","","Shepaug River",201494283,2015,286.0398,496.499659032,0.043972234,0.006701747,20.1643148800041,1.21661391177032,0.136777148,0.394056415336397,0.080514461098751,0.283616167849429,0.041702528459377,0.061943194920346,0.781318306565549
18903,2015,2015-09-23,"620.2-059","First",1,"Riffle",2.6121,70.30557982,4,2,8,54.46428571,7,3.516129032,28.125,"150384-014","Chloride",19.4,"ppm","","Rock Brook",201491841,2015,6.7653,12.430433935,0.003176055,0.008154781,9.77588363440856,1.18250484087919,0.189508377,0.35017852238396,0.062070859653941,0.314611370502609,0.009475418840978,0.08981049162318,0.764075803350727
18921,2019,2019-10-01,"7955.6-5","First",1,"Riffle",0.3454,44.31340138,3,2,7,24.85549133,8,3.272727273,39.88439306,"190411-005","Chloride",48.5,"ppm","NULL","Shepaug River, Unnamed Tributary to",201494520,2015,0.8946,2.047557072,9.35e-05,9.35e-05,19.055927201536,2.23563603845294,0.391666667,0.317708333333333,0.06875,0.209375,0.003125,0,0.530208333333333
18931,2015,2015-09-28,"620.2-079","First",1,"Riffle",269.9059,30.26824262,5,NA,5,3.501945525,6,4.357142857,56.80933852,"150413-002","Chloride",75.5,"ppm","","Naugatuck River",201495805,2015,699.057,1085.631667294,0.08611315,0.197251817,20.2550945392756,1.78383164749083,0.062707907,0.302339984131646,0.215147765738443,0.299299214157655,0.02489763316991,0.024017829969393,0.650554661428604
18932,2015,2015-09-29,"620.2-084","First",1,"Riffle",109.0778,63.15882069,8,1,8,35.52631579,8,3.803571429,16.66666667,"150413-007","Chloride",80.2,"ppm","","French River",201486242,2015,282.5118,516.410721099,0.179821622,0.186453624,9.22295247222163,0.138047331120328,0.046763607,0.278723726093705,0.173463683476705,0.324882277115724,0.063840002104543,0.069551863836056,0.736997869150028
18935,2015,2015-09-22,"620.2-056","First",1,"Riffle",39.544,59.25943664,4,2,7,36.86635945,9,3.9375,13.3640553,"150384-011","Chloride",35.2,"ppm","","Saugatuck River",201496825,2015,102.4191,193.681877488,0.061490042,0.160472169,14.0154938875904,1.50362578854921,0.020752458,0.372319776511991,0.112251931937743,0.360256503283387,0.05099227224903,0.040797445851322,0.82436599789573
19016,2016,2016-10-13,"16-B-074","First",1,"Riffle",13.6901,30.23361913,NA,NA,5,6.586826347,8,4.44,30.53892216,"160372-036","Chloride",53.2,"ppm","NULL","Trout Brook",201491342,2015,35.4573,53.117070752,0.159623716,0.009972913,6.56813831252522,3.46896125762537,0.003353068,0.132996280190706,0.401922774663383,0.237491486351967,0.030282391156284,0.017001100225284,0.417771257924241
19017,2016,2016-10-13,"16-B-072","First",1,"Riffle",2.6774,41.22435503,1,1,3,14.68926554,3,4.086956522,16.38418079,"160372-034","Chloride",40.7,"ppm","NULL","Todd Hollow Brook",201493364,2015,6.9345,11.583903188,0.031265072,0.105678233,16.4893751765797,1.73047804455981,0.089326369,0.31190571849471,0.128699611624481,0.379938395607339,0.010981652604794,0.003481987411276,0.706307754118119
19018,2016,2016-10-05,"16-B-045","First",1,"Riffle",6.3956,59.10716257,3,2,6,47.30290456,8,3.833333333,22.82157676,"160372-006","Chloride",50.5,"ppm","NULL","Long Meadow Pond Brook",201495129,2015,16.5645,24.232753402,0.087539436,0.120226033,15.9386439048284,1.44888164448067,0.102236422,0.219606524297965,0.157390280813856,0.397399248921025,0.035087719298246,0.046017599910319,0.698111092427555
19019,2016,2016-10-07,"16-B-058","First",1,"Riffle",5.6478,82.38556353,6,6,7,56.71641791,6,3.153846154,14.92537313,"160372-019","Chloride",1,"ppm","NULL","Wachocastinook Creek",201489922,2015,14.6277,15.103090464,0.012541186,0.045175348,23.2306134597048,0.341817237159635,0.018993775,0.667704230720366,0.058887053741583,0.154745267437429,0.091729132257655,0.009338076483293,0.923516706898743
19020,2016,2016-10-18,"16-B-083","First",1,"Riffle",1.9122,66.77334117,3,3,8,17.97752809,6,3.545454545,33.14606742,"160389-010","Chloride",31.1,"ppm","NULL","Moosehorn Brook",201494875,2015,4.9527,6.051772916,0.062605524,0.062605524,17.269826159381,0.403820138510308,0.119159317,0.492400075060987,0.070744980296491,0.293676111840871,0.00168887220867,0.008256708575718,0.796021767686246
19021,2016,2016-09-20,"16-B-006","First",1,"Riffle",1.2864,58.83726579,1,NA,6,6.201550388,5,3.9375,29.45736434,"160349-007","Chloride",87.4,"ppm","NULL","Farm Brook",201490010,2015,3.3318,3.935276175,0.455822588,0.455822588,7.35306723839828,2.1009664445645,0.160490387,0.001671774867651,0.426023962106436,0.127054889941488,0.004179437169128,0.00195040401226,0.134856505990527
19024,2016,2016-09-20,"16-B-004","First",1,"Riffle",6.4758,69.52138521,6,3,11,22.22222222,10,3.804878049,25.73099415,"160349-005","Chloride",37.8,"ppm","NULL","Crystal Lake Brook",201487410,2015,16.7724,22.21933478,0.064735003,7.22e-05,12.5873753652117,1.19243519114736,0.017902672,0.445017182130584,0.118445848575546,0.315541514244541,0.05758785057089,0.039906883937479,0.858053430883494
19025,2016,2016-10-25,"16-B-101","First",1,"Riffle",1.3823,66.66399731,4,NA,3,10.09174312,8,3.52,12.8440367,"160390-009","Chloride",27.2,"ppm","NULL","Menunketesuck River",201495305,2015,3.5802,6.688900216,7.01e-05,6.45e-05,9.38614445822935,1.396570024021,0.040800416,0.454781704781705,0.091995841995842,0.369282744282744,0.001039501039501,0.026247401247401,0.851351351351351
19026,2016,2016-09-28,"16-B-025","First",1,"Riffle",7.9009,30.55730642,NA,NA,5,15.19607843,5,4.391304348,22.05882353,"160366-011","Chloride",92.6,"ppm","NULL","Horseneck Brook",201497254,2015,20.4633,34.0580575,0.026326327,0.022949623,11.3298286775642,2.59000259000259,0.020790776,0.084888102047301,0.295337963593445,0.277588633165373,0.063870352716873,0.040991420400381,0.467338508329928
19049,2016,2016-10-31,"16-B-119","First",1,"Riffle",1.6124,61.42793194,2,1,7,7.333333333,8,4,29.33333333,"160399-019","Chloride",107,"ppm","NULL","Bullet Hill Brook",201495452,2015,4.176,7.817188718,0.151941553,1.001257862,7.02067289613151,3.11302681992337,0,0.145685053380783,0.244884341637011,0.528024911032028,0.004003558718861,0.016236654804271,0.693950177935943
19120,2016,2016-10-31,"16-B-118","First",1,"Riffle",1.6124,62.22815937,1,2,8,8.108108108,9,4.053571429,42.16216216,"160399-018","Chloride",101.6,"ppm","NULL","Bullet Hill Brook",201495452,2015,4.176,7.817188718,0.151941553,1.001257862,7.02067289613151,3.11302681992337,0,0.145685053380783,0.244884341637011,0.528024911032028,0.004003558718861,0.016236654804271,0.693950177935943
19121,2016,2016-10-31,"16-B-117","First",1,"Riffle",1.1307,55.20539342,NA,2,7,25.94936709,4,3.5,19.62025316,"160399-017","Chloride",91.8,"ppm","NULL","Bullet Hill Brook",201495444,2015,2.9286,5.332406124,0.15004995,0.15004995,13.3657878248007,3.07314074984634,0,0.145985401459854,0.254839733417963,0.52745160266582,0.005712472231038,0.017772135829895,0.696921612186607
19931,2018,2018-10-01,"7955.4-5","First",1,"Riffle",8.6848,75.88469146,6,3,11,27.09359606,11,3.484848485,16.25615764,"180337-007","Chloride",37,"ppm","NULL","Charters Brook",201488403,2015,22.4937,35.959023952,0.074178837,0.426195426,9.19158789187764,1.06696541698342,0.040348559,0.467415544726191,0.099157512183035,0.327537788056496,0.002023622697613,0.089906665565375,0.886883621045675
19933,2018,2018-10-10,"7955.4-28","First",1,"Riffle",1.071,64.98975707,3,1,7,47.61904762,5,3.653333333,29.62962963,"180337-029","Chloride",24.7,"ppm","NULL","Thompson Brook",201494128,2015,2.7738,3.74571244,0.056292189,0.271260358,9.26746255737641,0.721032518566587,0.045926919,0.179349648005364,0.16325846463292,0.499832383506537,0.000670465973852,0.002011397921555,0.681863895407308
19938,2018,2018-10-01,"7955.4-8","First",1,"Riffle",1.5429,44.71771355,2,NA,3,5.128205128,2,4.020833333,42.05128205,"180337-009","Chloride",6.2,"ppm","NULL","Mint Brook",201491867,2015,3.996,6.203651192,0.003201507,0.003201507,9.15447488093442,0.25025025025025,0.069286213,0.587770285980005,0.041618228318996,0.223668914205999,0.036503138804929,0.078818879330388,0.926761218321321
19940,2018,2018-10-09,"7955.4-18","First",1,"Riffle",2.291,67.7203166,2,4,8,27.71084337,5,3.454545455,21.08433735,"180337-019","Chloride",14.3,"ppm","NULL","Gunn Brook",201492296,2015,5.9337,8.91954898,0.039997746,0.094365354,22.812890337877,1.68528911134705,0.04828343,0.594607305220254,0.067095155980561,0.265402100642734,0.000940586298793,0.016146731462612,0.877096723624393
19955,2018,2018-10-15,"7955.4-32","First",1,"Riffle",1.088,51.72199061,NA,1,8,51.05263158,5,3.740740741,25.78947368,"180362-004","Chloride",64.9,"ppm","NULL","NNT to Saugatuck River",201496624,2015,2.8179,5.729201332,0.000207746,0.002331002,14.9089278514496,4.61336456226268,0.032608696,0.047760210803689,0.225296442687747,0.50395256916996,0.005928853754941,0.018774703557312,0.576416337285902
19956,2018,2018-10-15,"7955.4-33","First",1,"Riffle",6.4108,58.38542436,4,1,8,36.89320388,8,3.818181818,24.75728155,"180362-005","Chloride",39.9,"ppm","NULL","Limekiln Brook",201496267,2015,16.6041,29.624286654,0.246066997,0.511556503,13.6101255977097,2.22836528327341,0.063580903,0.096378798903006,0.230536743717468,0.412268427827839,0.002854424357755,0.049084905132367,0.560586556220967
19957,2018,2018-10-11,"7955.4-30","First",1,"Riffle",3.0576,59.61432816,3,1,6,58.58585859,6,3.857142857,23.23232323,"180362-002","Chloride",17.4,"ppm","NULL","Merryall Brook",201494218,2015,7.9191,8.001039621,0.027895092,0.116533139,14.938766020135,0.505107903675923,0.134263602,0.523803939962477,0.047021575984991,0.249179174484053,0.014774859287054,0.048194183864916,0.8359521575985
20122,2019,2019-10-15,"7955.6-37","First",1,"Riffle",1.2312,83.3596182,4,5,7,37.5,8,3.357142857,18.75,"190448-002","Chloride",1.1,"ppm","NULL","Deming Brook",201489964,2015,3.1887,5.215499877,2.62e-05,2.62e-05,16.9188285013029,0.313607426223853,0.105324411,0.729706139074775,0.009310445155659,0.128018620890311,0.017457084666861,0.019784695955775,0.894966540587722
20123,2019,2019-10-01,"7955.6-4","First",1,"Riffle",1.1078,81.84814733,4,3,10,24.01960784,8,3.394736842,17.15686275,"190411-004","Chloride",21.7,"ppm","NULL","Labonte Brook",201488169,2015,2.8692,3.448486551,0.000203998,0.000203998,8.27510206383983,0.697058413495051,0,0.600517966979605,0.075105212042732,0.296536095823891,0,0.000647458724506,0.897701521528002
20124,2019,2019-10-15,"7955.6-38","First",1,"Riffle",0.9504,42.12161367,2,2,8,21.39534884,6,3.448275862,34.88372093,"190448-003","Chloride",24.5,"ppm","NULL","NNT to Sucker Brook",201490096,2015,2.4615,3.530877795,3.4e-05,3.4e-05,14.8335208955086,2.03128173877717,0.009803922,0.46342383107089,0.107088989441931,0.333333333333333,0.043363499245852,0.019607843137255,0.85972850678733
20127,2019,2019-10-02,"7955.6-11","First",1,"Riffle",16.1955,45.66601227,3,NA,6,34.95145631,7,3.944444444,33.49514563,"190411-011","Chloride",94.1,"ppm","NULL","Pequabuck River",201492974,2015,41.9463,69.774399359,0.186834588,0.480157927,19.597923469508,1.28736026777094,0.033917455,0.367664325749352,0.169897427944793,0.256828906267308,0.039566671835885,0.027670085735174,0.691729989587719
20128,2019,2019-10-09,"7955.6-34","First",1,"Riffle",14.1446,67.53842087,8,1,8,41.28440367,9,3.724137931,16.97247706,"190433-003","Chloride",16.5,"ppm","NULL","Susquetonscut Brook",201492181,2015,36.6345,66.81914243,0.128219701,0.329981268,11.2466850954777,0.709713521407417,0.306834031,0.181513883605934,0.082414099150501,0.322809686826423,0.003829085837454,0.063877266387727,0.572029922657538
20129,2019,2019-10-03,"7955.6-16","First",1,"Riffle",2.3066,74.50037935,4,3,8,39.33649289,8,3.5,19.90521327,"190411-017","Chloride",16.4,"ppm","NULL","Ocain Brook",201490713,2015,5.9742,10.243280187,0.018277749,0.033784134,14.7188346455713,0.334772856616786,0.095289911,0.624747396238147,0.034975905487331,0.205658324265506,0.013990362194932,0.03248872998601,0.876884812684595
20206,2019,2019-10-04,"7955.6-18","First",1,"Riffle",2.4783,94.8397601,8,6,11,58.70445344,12,3.25,19.83805668,"190432-002","Chloride",32.3,"ppm","NULL","Gillette Brook",201493069,2015,6.4188,7.902963089,0.156701837,0.156701837,7.32418507495728,0.623169439770674,0.079328315,0.317168500289519,0.120874348581355,0.385929357266937,0.002605674580197,0.065141864504922,0.770845396641575
20232,2020,2020-10-27,"7955.8-25","First",1,"Riffle",11.9544,32.55933246,1,NA,6,7.067137809,7,4.233333333,44.5229682,"200346-023","Chloride",99.7,"ppm","NULL","Harbor Brook",201494376,2015,30.9618,33.81591537,0.148274177,0.119372103,9.74526138382021,2.80991415227797,0.055365502,0.094526467410875,0.471912135397911,0.168527187612532,0.019205377505702,0.036130116432601,0.31838914896171
20236,2019,2019-10-09,"7955.6-31","First",1,"Riffle",1.7051,86.98032801,8,3,10,49.6969697,12,3.368421053,12.12121212,"190432-020","Chloride",9.8,"ppm","NULL","Goshen Brook",201492503,2015,4.4163,9.378330851,0.003693252,0.003693252,7.07408162843875,0.452867785250096,0.20126183,0.353522607781283,0.071503680336488,0.288748685594111,0.001472134595163,0.022292323869611,0.666035751840168
